date,open,high,low,close,volume,minutes
2022-04-21,73.077,73.196,71.496,71.637,646.60140016675,390
2022-04-22,71.506,71.496,70.396,70.447,707.1230982020497,390
2022-04-25,69.696,70.166,69.156,70.147,1157.8796997070312,390
2022-04-26,69.557,69.556,68.126,68.177,1064.5706986188889,390
2022-04-27,68.426,68.937,68.056,68.546,1381.5597010031343,390
2022-04-28,68.897,69.597,68.296,69.456,1084.314601533115,390
2022-04-29,69.677,70.077,68.566,68.636,1034.9112028330564,390
2022-05-02,68.376,68.707,67.647,68.437,1781.5574964284897,390
2022-05-03,68.927,69.196,68.696,69.017,1283.3123983442783,390
2022-05-04,68.986,70.276,68.197,70.157,2181.6215976402164,390
2022-05-05,69.166,69.157,67.406,67.947,2116.18409883976,390
2022-05-06,67.426,67.667,66.846,67.277,2579.348100543022,390
2022-05-09,66.037,66.087,65.097,65.277,1949.297400534153,390
2022-05-10,66.386,66.406,65.236,65.747,2319.871804833412,390
2022-05-11,65.896,66.716,65.246,65.316,2444.6015962958336,390
2022-05-12,64.927,65.766,64.626,65.196,2362.3530054092407,390
2022-05-13,66.127,67.007,66.117,66.967,910.0796983384062,390
2022-05-16,66.677,67.327,66.456,67.026,1148.845498368144,390
2022-05-17,68.157,68.336,67.776,68.297,973.1751002669334,390
2022-05-18,67.686,67.786,66.566,66.667,948.5709013640881,390
2022-05-19,66.576,67.667,66.566,67.297,1821.123300254345,390
2022-05-20,68.076,68.116,66.897,67.757,1516.7922013401985,390
2022-05-23,68.466,69.057,68.366,68.926,1034.1636001169682,390
2022-05-24,68.687,69.007,68.336,68.797,1367.8824020922184,390
2022-05-25,68.336,69.136,68.327,68.836,1324.5521996170282,390
2022-05-26,68.916,69.727,68.916,69.636,571.618799328804,390
2022-05-27,70.046,70.436,69.986,70.416,462.82619885355234,390
2022-05-31,70.166,70.456,69.836,70.036,937.802401393652,390
2022-06-01,70.416,70.427,69.046,69.356,1024.6388994008303,390
2022-06-02,69.816,70.707,69.567,70.707,865.0949987620115,390
2022-06-03,69.807,69.987,69.496,69.707,815.2628990337253,390
2022-06-06,70.486,70.577,69.826,70.037,688.7769005745649,390
2022-06-07,69.286,70.197,69.236,70.177,473.6124001070857,390
2022-06-08,69.376,69.696,69.116,69.237,539.297699406743,390
2022-06-09,67.346,67.486,66.246,66.307,712.0718997493386,390
2022-06-10,65.056,65.096,64.477,64.737,1000.4943032711744,390
2022-06-13,63.016,63.327,62.436,62.597,1138.1066999435425,390
2022-06-14,62.496,62.717,61.416,61.967,1074.5580005645752,390
2022-06-15,62.616,63.427,61.847,63.137,2444.9528981745243,390
2022-06-16,61.577,62.157,61.336,61.747,1124.9624982476234,390
2022-06-17,61.657,61.986,61.116,61.417,1196.169901818037,390
2022-06-21,62.577,62.746,62.377,62.417,466.5917995646596,390
2022-06-22,61.676,62.527,61.607,62.066,813.5366976484656,390
2022-06-23,61.816,61.987,61.266,61.926,945.3282006084919,390
2022-06-24,62.776,63.767,62.726,63.777,506.7165010124445,390
2022-06-27,63.636,63.916,63.417,63.517,699.1719001978636,390
2022-06-28,64.016,64.197,63.046,63.067,748.1808011978865,390
2022-06-29,63.096,63.257,62.777,62.836,891.0365997478366,390
2022-06-30,61.697,62.567,61.456,62.537,1003.6422007083893,390
2022-07-01,61.696,62.616,61.487,62.597,1071.9222021847963,390
2022-07-05,60.637,61.306,60.396,61.306,1001.8850998431444,390
2022-07-06,61.176,61.477,60.846,61.367,1086.6296977996826,390
2022-07-07,61.857,62.267,61.856,62.277,364.2789003625512,390
2022-07-08,62.107,62.537,61.847,62.357,639.8408989906311,390
2022-07-11,61.567,61.727,61.286,61.356,557.5551006048918,390
2022-07-12,61.237,61.817,61.186,61.377,584.8652992323041,390
2022-07-13,60.537,61.526,60.496,61.317,1089.0483006238937,390
2022-07-14,59.967,60.466,59.536,60.426,911.0411987602711,390
2022-07-15,60.877,61.407,60.606,61.406,565.7217014059424,390
2022-07-18,62.257,62.406,61.546,61.667,523.2344980686903,390
2022-07-19,62.797,63.336,62.756,63.317,482.28720090538263,390
2022-07-20,63.127,63.306,62.576,62.897,640.0490981563926,390
2022-07-21,62.747,63.607,62.677,63.576,746.3991000056267,390
